CountyID,Date,Emp_Count,Total_Wages,Total_Establishments,NAICS_10,NAICS_101,NAICS_1011,NAICS_1012,NAICS_1013,NAICS_102,NAICS_1021,NAICS_1022,NAICS_1023,NAICS_1024,NAICS_1025,NAICS_1026,NAICS_1027,NAICS_1029,Employment,Labor_Force,Unemployment_Count,Unemployment_Rate,Weekly_Wages
3275,11/1/2020,19726,253706,1557,36369,3844,650,510,2684,12799,3292,62,889,2205,4118,1674,513,46,16166,17104,938,5.5,989
3275,12/1/2020,19718,253706,1557,36343,3849,654,517,2678,12776,3324,61,892,2173,4103,1678,518,27,16048,17112,1064,6.2,989
3277,1/1/2019,20376,194615,1057,35285,2613,561,746,1306,12296,5347,131,681,1602,1655,2539,331,10,19277,20153,876,4.3,726
3277,2/1/2019,20632,194615,1057,35770,2604,559,745,1300,12534,5336,133,675,1714,1769,2551,335,21,19350,20118,768,3.8,726
3277,3/1/2019,20811,194615,1057,36115,2635,570,756,1309,12669,5386,135,671,1703,1770,2642,337,25,19536,20263,727,3.6,726
3277,4/1/2019,20704,197954,1067,35846,2648,568,747,1333,12494,5326,138,687,1636,1754,2607,321,25,19515,20107,592,2.9,732
3277,5/1/2019,20837,197954,1067,36094,2629,570,744,1315,12628,5390,138,697,1611,1833,2595,337,27,19560,20187,627,3.1,732
3277,6/1/2019,20894,197954,1067,36192,2688,633,753,1302,12610,5422,141,694,1601,1764,2572,389,27,19414,20133,719,3.6,732
3277,7/1/2019,20640,199129,1071,35655,2500,468,739,1293,12515,5386,142,667,1644,1739,2533,376,28,19561,20296,735,3.6,738
3277,8/1/2019,20814,199129,1071,35889,2435,425,738,1272,12640,5344,142,670,1710,1801,2567,369,37,19696,20415,719,3.5,738
3277,9/1/2019,20774,199129,1071,35792,2444,453,749,1242,12574,5410,133,663,1637,1810,2546,339,36,19799,20406,607,3,738
3277,10/1/2019,21133,225810,1082,36512,2601,610,736,1255,12778,5568,141,668,1709,1776,2544,340,32,20002,20641,639,3.1,822
3277,11/1/2019,21293,225810,1082,36762,2559,571,727,1261,12910,5682,144,687,1733,1741,2549,344,30,20114,20705,591,2.9,822
3277,12/1/2019,20993,225810,1082,36294,2540,558,719,1263,12761,5610,143,693,1770,1687,2501,329,28,19831,20454,623,3,822
3277,1/1/2020,21073,204541,1107,36369,2519,548,707,1264,12777,5627,136,695,1763,1713,2489,331,23,20363,21064,701,3.3,747
3277,2/1/2020,21035,204541,1107,36369,2523,546,713,1264,12811,5587,136,690,1762,1740,2530,343,23,20336,21022,686,3.3,747
3277,3/1/2020,21043,204541,1107,36364,2550,579,716,1255,12771,5545,135,699,1771,1760,2509,332,20,20138,20849,711,3.4,747
3277,4/1/2020,19049,207978,1107,32448,2432,571,707,1154,10967,5083,134,691,1578,1507,1701,250,23,17998,19777,1779,9,812
3277,5/1/2020,19821,207978,1107,33962,2462,561,721,1180,11679,5406,133,695,1649,1521,1982,270,23,18987,20255,1268,6.3,812
3277,6/1/2020,20238,207978,1107,34905,2515,588,731,1196,12152,5412,129,690,1670,1663,2224,338,26,18919,20090,1171,5.8,812
3277,7/1/2020,19959,207008,1122,34396,2355,437,722,1196,12082,5351,125,687,1771,1648,2149,333,18,18618,19853,1235,6.2,786
3277,8/1/2020,20343,207008,1122,34936,2291,411,709,1171,12302,5401,128,685,1936,1627,2173,334,18,18857,19888,1031,5.2,786
3277,9/1/2020,20469,207008,1122,35231,2301,416,714,1171,12461,5533,129,679,1958,1703,2132,306,21,18940,19953,1013,5.1,786
3277,10/1/2020,20881,246333,1143,36086,2330,436,715,1179,12875,5684,128,675,2074,1774,2216,291,33,19971,20885,914,4.4,901
3277,11/1/2020,21288,246333,1143,36858,2369,439,725,1205,13201,5980,125,679,2148,1761,2180,295,33,20454,21357,903,4.2,901
3277,12/1/2020,20941,246333,1143,36277,2366,423,733,1210,12970,5861,126,686,2146,1753,2060,302,36,19977,21006,1029,4.9,901
3279,1/1/2019,11478,101910,673,21399,2587,489,403,1695,7334,2671,67,356,909,2162,882,274,13,11398,12184,786,6.5,677
3279,2/1/2019,11646,101910,673,21694,2570,437,445,1688,7478,2678,64,362,1017,2166,896,280,15,11474,12081,607,5,677
3279,3/1/2019,11596,101910,673,21539,2598,445,405,1748,7345,2682,65,356,899,2148,903,280,12,11445,12011,566,4.7,677
3279,4/1/2019,12283,104541,672,22940,3207,1049,403,1755,7450,2664,58,336,895,2269,938,276,14,11358,11890,532,4.5,658
3279,5/1/2019,12394,104541,672,23144,3314,1113,411,1790,7436,2655,61,338,856,2273,955,283,15,11326,11867,541,4.6,658
3279,6/1/2019,11989,104541,672,22346,3013,731,416,1866,7344,2643,62,346,803,2238,956,281,15,11180,11796,616,5.2,658
3279,7/1/2019,11765,105912,678,21992,2934,655,410,1869,7293,2665,56,342,789,2240,915,270,16,11211,11997,786,6.6,690
3279,8/1/2019,11865,105912,678,22172,2813,548,419,1846,7494,2669,62,342,912,2283,935,275,16,11422,12037,615,5.1,690
3279,9/1/2019,11811,105912,678,22051,2764,506,415,1843,7476,2652,61,342,905,2273,948,277,18,11554,12166,612,5,690
3279,10/1/2019,11649,108741,688,21694,2677,523,429,1725,7368,2672,59,353,846,2252,891,276,19,11462,12025,563,4.7,697
3279,11/1/2019,12266,108741,688,22926,3088,831,441,1816,7572,2731,63,346,975,2277,887,274,19,11669,12129,460,3.8,697
3279,12/1/2019,12113,108741,688,22658,3008,719,438,1851,7537,2742,51,346,918,2277,909,275,19,11529,11992,463,3.9,697
3279,1/1/2020,12252,108022,694,22968,2958,659,436,1863,7758,2674,54,349,818,2558,1026,265,14,11732,12338,606,4.9,681
3279,2/1/2020,12166,108022,694,22762,2799,525,420,1854,7797,2693,53,348,882,2519,1016,274,12,11854,12385,531,4.3,681
3279,3/1/2020,12183,108022,694,22766,2783,520,426,1837,7800,2703,54,347,912,2505,993,274,12,11788,12341,553,4.5,681
3279,4/1/2020,11137,102368,691,20728,2951,806,438,1707,6640,2438,33,342,680,2244,638,251,14,10358,11800,1442,12.2,676
3279,5/1/2020,11920,102368,691,22376,3112,900,441,1771,7344,2504,45,341,918,2282,984,256,14,11104,12139,1035,8.5,676
3279,6/1/2020,11903,102368,691,22323,2985,762,443,1780,7435,2537,45,350,961,2269,1005,254,14,10951,11883,932,7.8,676
3279,7/1/2020,11600,109313,702,21748,2774,543,440,1791,7374,2543,45,334,932,2260,984,263,13,10858,11774,916,7.8,725
3279,8/1/2020,11545,109313,702,21562,2555,374,429,1752,7462,2617,37,336,962,2250,975,273,12,10929,11700,771,6.6,725
3279,9/1/2020,11639,109313,702,21736,2597,383,444,1770,7500,2586,43,335,1002,2298,948,272,16,11081,11827,746,6.3,725
3279,10/1/2020,11697,118731,717,21870,2652,384,456,1812,7521,2611,41,333,996,2302,945,273,20,11595,12225,630,5.2,770
3279,11/1/2020,11949,118731,717,22343,2819,547,442,1830,7575,2646,42,338,1008,2303,940,273,25,11713,12348,635,5.1,770
3279,12/1/2020,11925,118731,717,22327,2773,490,453,1830,7629,2654,42,324,1032,2317,961,275,24,11478,12207,729,6,770
3281,1/1/2019,3245,26070,282,5960,289,0,138,0,2426,631,36,145,160,744,692,12,6,3579,3806,227,6,610
3281,2/1/2019,3290,26070,282,6046,307,0,154,0,2449,637,33,145,160,740,716,10,8,3632,3856,224,5.8,610
3281,3/1/2019,3331,26070,282,6132,300,0,147,0,2501,623,35,146,159,758,759,12,9,3669,3875,206,5.3,610
3281,4/1/2019,3428,29111,278,6315,316,0,157,0,2571,659,34,154,159,737,799,21,8,3826,3996,170,4.3,651
3281,5/1/2019,3447,29111,278,6353,320,0,154,0,2586,638,35,187,157,712,824,22,11,3824,4009,185,4.6,651
3281,6/1/2019,3447,29111,278,6354,322,0,152,0,2585,623,35,192,158,697,850,20,10,3819,4035,216,5.4,651
3281,7/1/2019,3397,28651,284,6282,317,0,147,0,2568,612,37,188,160,697,849,16,9,3828,4045,217,5.4,643
3281,8/1/2019,3452,28651,284,6388,323,0,155,0,2613,629,38,186,167,717,851,14,11,3864,4067,203,5,643
3281,9/1/2019,3432,28651,284,6335,321,0,154,0,2582,637,30,164,164,754,806,14,13,3899,4073,174,4.3,643
3281,10/1/2019,3454,30718,286,6372,340,0,166,0,2578,631,33,167,162,736,823,19,7,3863,4045,182,4.5,691
3281,11/1/2019,3398,30718,286,6269,345,0,175,0,2526,633,34,149,157,729,799,16,9,3791,3961,170,4.3,691
3281,12/1/2019,3400,30718,286,6269,343,0,174,0,2526,624,36,150,156,736,803,13,8,3760,3930,170,4.3,691
3281,1/1/2020,3257,27144,288,5985,342,0,171,0,2386,602,14,147,157,697,752,13,4,3665,3864,199,5.2,631
3281,2/1/2020,3310,27144,288,6102,340,0,170,0,2452,602,34,145,161,741,752,13,4,3733,3927,194,4.9,631
3281,3/1/2020,3364,27144,288,6207,341,0,169,0,2502,603,23,144,165,744,801,16,6,3756,3950,194,4.9,631
3281,4/1/2020,2726,27593,295,4941,315,0,0,147,1900,545,22,121,158,625,399,14,16,3059,3586,527,14.7,714
3281,5/1/2020,3030,27593,295,5597,324,0,0,152,2243,612,22,175,164,617,622,13,18,3378,3737,359,9.6,714
3281,6/1/2020,3167,27593,295,5868,335,0,0,165,2366,616,22,177,164,649,719,12,7,3458,3785,327,8.6,714
3281,7/1/2020,3144,28606,303,5826,335,0,0,168,2347,611,16,176,167,634,720,14,9,3504,3777,273,7.2,676
3281,8/1/2020,3281,28606,303,6058,342,0,0,172,2435,616,17,170,174,640,796,13,9,3637,3850,213,5.5,676
3281,9/1/2020,3344,28606,303,6182,341,0,0,170,2497,643,19,161,176,688,788,16,6,3692,3881,189,4.9,676
3281,10/1/2020,3397,32346,304,6274,337,0,0,0,2540,647,0,152,178,714,805,16,0,3822,4007,185,4.6,744
3281,11/1/2020,3332,32346,304,6161,334,0,0,0,2495,651,0,143,181,713,760,17,0,3704,3885,181,4.7,744
3281,12/1/2020,3310,32346,304,6087,336,0,0,0,2441,656,0,109,178,731,725,17,0,3607,3835,228,5.9,744
3283,1/1/2019,1094,8513,97,1826,96,49,9,38,636,252,0,39,0,197,30,14,0,2663,2833,170,6,589
3283,2/1/2019,1117,8513,97,1875,114,49,12,53,644,250,0,41,0,194,35,15,0,2678,2819,141,5,589
3283,3/1/2019,1127,8513,97,1894,127,52,12,63,640,251,0,41,0,194,32,15,0,2692,2818,126,4.5,589
3283,4/1/2019,1104,8521,99,1853,133,55,11,67,616,245,0,41,98,185,30,12,5,2623,2739,116,4.2,605
3283,5/1/2019,1102,8521,99,1850,136,55,12,69,612,246,0,43,86,187,31,14,5,2612,2736,124,4.5,605
3283,6/1/2019,1045,8521,99,1735,120,56,12,52,570,221,0,43,76,183,31,10,6,2518,2670,152,5.7,605
3283,7/1/2019,1106,8919,101,1858,160,76,13,71,592,236,0,43,0,187,32,16,0,2573,2793,220,7.9,646
3283,8/1/2019,1045,8919,101,1726,170,80,18,72,511,231,0,42,0,116,32,13,0,2516,2681,165,6.2,646
3283,9/1/2019,1034,8919,101,1699,163,74,17,72,502,226,0,42,0,112,32,14,0,2529,2674,145,5.4,646
3283,10/1/2019,1044,8757,104,1718,155,74,12,69,519,243,0,42,64,121,31,13,5,2536,2677,141,5.3,647
3283,11/1/2019,1036,8757,104,1709,161,69,10,82,512,239,0,43,62,116,34,13,5,2543,2654,111,4.2,647
3283,12/1/2019,1042,8757,104,1716,161,71,8,82,513,241,0,44,59,116,34,14,5,2538,2653,115,4.3,647
3283,1/1/2020,1055,8798,105,1742,150,70,10,70,537,258,0,45,0,117,32,11,0,2611,2763,152,5.5,636
3283,2/1/2020,1074,8798,105,1785,159,68,10,81,552,258,0,55,0,117,34,14,0,2643,2786,143,5.1,636
3283,3/1/2020,1062,8798,105,1761,160,63,10,87,539,245,0,43,0,114,33,13,0,2605,2736,131,4.8,636
3283,4/1/2020,1025,9089,105,1685,153,62,10,81,507,250,0,40,0,113,22,8,0,2390,2664,274,10.3,667
3283,5/1/2020,1067,9089,105,1782,171,71,10,90,544,256,0,40,0,117,28,11,0,2507,2693,186,6.9,667
3283,6/1/2020,1053,9089,105,1754,163,64,10,89,538,260,0,41,0,106,31,9,0,2463,2642,179,6.8,667
3283,7/1/2020,1071,8993,106,1761,160,64,8,88,530,254,0,41,0,105,31,10,0,2465,2643,178,6.7,632
3283,8/1/2020,1103,8993,106,1803,148,63,8,77,552,266,0,41,0,109,28,14,0,2494,2646,152,5.7,632
3283,9/1/2020,1111,8993,106,1818,159,73,8,78,548,263,0,41,0,112,31,11,0,2515,2653,138,5.2,632
3283,10/1/2020,1039,9998,104,1704,161,69,8,84,504,243,0,38,0,105,23,15,0,2629,2760,131,4.7,747
3283,11/1/2020,1019,9998,104,1681,157,64,8,85,505,242,0,39,0,104,27,11,0,2639,2776,137,4.9,747
3283,12/1/2020,1031,9998,104,1702,157,62,8,87,514,246,0,39,0,108,26,13,0,2606,2759,153,5.5,747
3285,1/1/2019,39657,450509,1535,75330,12998,39,1660,11299,22675,7447,474,1216,6141,3598,3316,441,42,36158,37565,1407,3.7,867
3285,2/1/2019,39955,450509,1535,75900,13027,39,1679,11309,22918,7468,468,1238,6294,3605,3354,442,49,36435,37697,1262,3.3,867
3285,3/1/2019,40318,450509,1535,76672,12989,39,1616,11334,23365,7496,454,1219,6621,3606,3473,445,51,36646,37887,1241,3.3,867
3285,4/1/2019,40318,443260,1549,76639,12846,40,1616,11190,23475,7487,465,1295,6663,3625,3461,425,54,36734,37846,1112,2.9,840
3285,5/1/2019,40744,443260,1549,77527,12776,35,1619,11122,24007,7584,455,1299,6947,3653,3564,447,58,37040,38202,1162,3,840
3285,6/1/2019,40725,443260,1549,77599,12820,36,1621,11163,24054,7551,457,1311,7063,3614,3563,445,50,37004,38329,1325,3.5,840
3285,7/1/2019,40519,440099,1553,77188,12734,38,1634,11062,23935,7493,458,1331,6993,3579,3565,456,60,37042,38586,1544,4,833
3285,8/1/2019,40905,440099,1553,77850,12677,37,1610,11030,24268,7517,446,1341,7173,3739,3523,456,73,36727,38021,1294,3.4,833
3285,9/1/2019,40441,440099,1553,76939,12440,36,1596,10808,24058,7683,428,1329,6941,3712,3445,449,71,36827,37951,1124,3,833
3285,10/1/2019,40663,481405,1581,77310,12491,38,1637,10816,24156,7773,432,1336,6970,3759,3417,426,43,36998,38126,1128,3,909
3285,11/1/2019,40822,481405,1581,77645,12492,37,1644,10811,24331,7946,424,1322,6999,3759,3404,435,42,36952,38031,1079,2.8,909
3285,12/1/2019,40791,481405,1581,77604,12554,39,1607,10908,24259,8017,410,1306,6835,3739,3483,429,40,36981,38041,1060,2.8,909
3285,1/1/2020,40213,454678,1589,76442,12891,35,1647,11209,23338,7758,388,1178,5873,4119,3542,448,32,37381,38573,1192,3.1,871
3285,2/1/2020,40220,454678,1589,76433,12943,36,1629,11278,23270,7643,375,1183,5826,4163,3603,441,36,37469,38647,1178,3,871
3285,3/1/2020,40033,454678,1589,76150,12895,37,1591,11267,23222,7697,367,1192,5663,4151,3685,434,33,37023,38277,1254,3.3,871
3285,4/1/2020,33652,381410,1584,63594,11059,38,1476,9545,18883,7205,363,1210,3798,3805,2193,284,25,30931,37043,6112,16.5,837
3285,5/1/2020,35031,381410,1584,66344,11588,40,1485,10063,19725,7326,364,1221,4116,3784,2506,381,27,32589,36775,4186,11.4,837
3285,6/1/2020,36448,381410,1584,69163,11925,39,1525,10361,20790,7528,351,1214,4449,3713,3133,378,24,33314,37161,3847,10.4,837
3285,7/1/2020,36987,422667,1607,70192,12095,39,1512,10544,21110,7535,366,1221,4820,3638,3131,368,31,33671,36952,3281,8.9,869
3285,8/1/2020,37480,422667,1607,71177,12112,37,1465,10610,21585,7602,357,1239,4852,3828,3294,381,32,33699,36313,2614,7.2,869
3285,9/1/2020,37774,422667,1607,71628,11971,36,1459,10476,21883,7664,357,1244,4948,3965,3289,386,30,33955,36297,2342,6.5,869
3285,10/1/2020,38408,500719,1627,72903,12179,38,1447,10694,22316,7744,343,1217,5327,3991,3272,383,39,35396,37530,2134,5.7,995
3285,11/1/2020,38979,500719,1627,73955,12155,37,1432,10686,22821,7999,333,1197,5602,3999,3280,372,39,35634,37810,2176,5.8,995
3285,12/1/2020,38773,500719,1627,73676,12255,37,1435,10783,22648,7827,343,1051,5616,3991,3403,382,35,35660,38001,2341,6.2,995
3287,1/1/2019,1922,16202,176,3353,356,88,9,259,1075,577,0,80,40,157,188,23,0,3120,3272,152,4.6,649
3287,2/1/2019,1914,16202,176,3331,363,87,13,263,1054,561,0,80,39,157,185,22,0,3083,3222,139,4.3,649
3287,3/1/2019,1928,16202,176,3369,380,110,13,257,1061,579,0,79,39,152,179,23,0,3101,3229,128,4,649
3287,4/1/2019,1971,16285,176,3445,392,118,12,262,1082,592,0,76,40,160,184,22,0,3116,3227,111,3.4,631
3287,5/1/2019,1984,16285,176,3471,412,133,13,266,1075,580,0,75,47,157,186,21,0,3102,3232,130,4,631
3287,6/1/2019,2005,16285,176,3515,411,125,14,272,1099,603,0,74,53,148,188,21,0,3090,3218,128,4,631
3287,7/1/2019,1962,16815,175,3441,412,121,14,277,1067,585,0,74,56,151,171,23,0,3086,3208,122,3.8,663
3287,8/1/2019,1951,16815,175,3415,406,113,14,279,1058,583,0,75,48,153,169,21,0,3101,3225,124,3.8,663
3287,9/1/2019,1937,16815,175,3398,417,116,14,287,1044,576,0,77,45,153,162,21,0,3088,3192,104,3.3,663
3287,10/1/2019,1977,17361,176,3468,422,134,10,278,1069,599,0,81,41,157,157,23,0,3134,3251,117,3.6,697
3287,11/1/2019,1915,17361,176,3343,392,129,10,253,1036,571,0,76,43,161,156,19,0,3101,3212,111,3.5,697
3287,12/1/2019,1856,17361,176,3217,358,102,10,246,1003,538,0,70,42,157,166,21,0,3059,3184,125,3.9,697
3287,1/1/2020,1921,17413,182,3333,349,85,8,256,1063,599,0,73,46,154,160,18,0,3231,3390,159,4.7,707
3287,2/1/2020,1872,17413,182,3251,313,81,8,224,1066,597,0,71,50,151,164,19,0,3183,3338,155,4.6,707
3287,3/1/2020,1889,17413,182,3274,373,118,8,247,1012,546,0,72,50,154,158,19,0,3115,3262,147,4.5,707
3287,4/1/2020,1737,16137,184,3011,351,107,10,234,923,501,0,71,44,119,152,18,0,2815,3149,334,10.6,677
3287,5/1/2020,1832,16137,184,3219,371,126,11,234,1016,555,0,70,50,142,164,19,0,2977,3217,240,7.5,677
3287,6/1/2020,1930,16137,184,3412,361,118,11,232,1121,649,0,67,51,141,180,18,0,3005,3266,261,8,677
3287,7/1/2020,1898,17208,186,3324,330,86,12,232,1096,647,0,66,51,138,165,19,0,2935,3193,258,8.1,704
3287,8/1/2020,1894,17208,186,3305,343,90,12,241,1068,633,0,72,42,136,156,20,0,2933,3178,245,7.7,704
3287,9/1/2020,1852,17208,186,3230,340,84,11,245,1038,618,0,68,41,134,148,19,0,2908,3163,255,8.1,704
3287,10/1/2020,1883,18951,190,3294,346,91,12,243,1065,617,0,77,42,140,159,19,0,3063,3298,235,7.1,771
3287,11/1/2020,1896,18951,190,3322,340,86,10,244,1086,629,0,73,44,144,165,20,0,3112,3368,256,7.6,771
3287,12/1/2020,1895,18951,190,3315,340,85,11,244,1080,620,0,72,45,153,159,20,0,3055,3337,282,8.5,771
3289,1/1/2019,2976,25601,102,5639,284,216,0,0,2379,2057,0,6,21,232,46,12,0,2692,2891,199,6.9,666
3289,2/1/2019,2964,25601,102,5614,292,225,0,0,2358,2041,0,6,21,223,50,12,0,2704,2882,178,6.2,666
3289,3/1/2019,2928,25601,102,5540,285,217,0,0,2327,2017,0,7,18,222,46,12,0,2706,2882,176,6.1,666
3289,4/1/2019,2987,27365,104,5660,280,222,0,0,2393,2056,0,0,20,251,43,11,4,2671,2807,136,4.8,706
3289,5/1/2019,2920,27365,104,5521,294,221,0,0,2307,1987,0,0,19,240,37,11,6,2680,2833,153,5.4,706
3289,6/1/2019,3033,27365,104,5748,293,219,0,0,2422,2101,0,0,20,240,40,9,5,2679,2849,170,6,706
3289,7/1/2019,3101,26251,106,5909,290,219,0,0,2518,2203,0,0,17,240,37,9,5,2687,2873,186,6.5,638
3289,8/1/2019,3197,26251,106,6064,287,219,0,0,2580,2259,0,0,16,243,40,9,6,2674,2845,171,6,638
3289,9/1/2019,3203,26251,106,6083,287,216,0,0,2593,2261,0,0,16,250,41,13,5,2698,2840,142,5,638
3289,10/1/2019,3208,28201,108,6091,311,218,0,0,2572,2244,0,0,19,248,39,12,3,2716,2861,145,5.1,667
3289,11/1/2019,3259,28201,108,6189,315,220,0,0,2615,2280,0,0,19,248,47,11,3,2723,2859,136,4.8,667
3289,12/1/2019,3289,28201,108,6255,323,222,0,0,2643,2311,0,0,20,249,43,10,3,2742,2892,150,5.2,667
3289,1/1/2020,2012,17614,109,3704,324,214,0,0,1368,1030,0,0,17,249,49,13,3,2742,2923,181,6.2,684
3289,2/1/2020,1971,17614,109,3618,318,213,0,0,1329,995,0,0,17,246,48,13,3,2758,2922,164,5.6,684
3289,3/1/2020,1958,17614,109,3598,311,214,0,0,1329,995,0,0,16,249,46,13,3,2724,2891,167,5.8,684
3289,4/1/2020,1864,18531,107,3423,304,217,0,0,1255,950,0,0,15,237,31,13,3,2394,2708,314,11.6,776
3289,5/1/2020,1842,18531,107,3389,298,216,0,0,1249,943,0,0,15,234,32,15,4,2502,2768,266,9.6,776
3289,6/1/2020,1808,18531,107,3321,297,209,0,0,1216,913,0,0,16,229,34,14,4,2513,2754,241,8.8,776
3289,7/1/2020,1771,16708,110,3251,287,205,0,0,1193,897,0,0,16,225,32,13,3,2487,2724,237,8.7,719
3289,8/1/2020,1792,16708,110,3280,284,205,0,0,1204,914,0,0,16,215,36,13,4,2476,2680,204,7.6,719
3289,9/1/2020,1798,16708,110,3300,286,206,0,0,1216,929,0,0,16,218,36,8,3,2492,2673,181,6.8,719
3289,10/1/2020,1794,19045,111,3291,289,208,0,0,1208,928,0,0,18,205,36,10,4,2608,2774,166,6,811
3289,11/1/2020,1813,19045,111,3325,279,198,0,0,1233,939,0,0,17,219,39,9,4,2653,2821,168,6,811
3289,12/1/2020,1815,19045,111,3344,279,199,0,0,1250,957,0,0,16,221,36,9,4,2649,2839,190,6.7,811
3291,1/1/2019,6750,64679,571,11569,804,141,281,382,4015,1581,0,151,678,711,724,136,0,10175,10592,417,3.9,732
3291,2/1/2019,6765,64679,571,11600,791,139,275,377,4044,1586,0,149,676,706,751,141,0,10119,10500,381,3.6,732
3291,3/1/2019,6887,64679,571,11819,811,148,285,378,4121,1605,0,153,676,711,799,138,0,10304,10671,367,3.4,732
3291,4/1/2019,6966,64927,580,11936,817,160,283,374,4153,1617,0,159,693,727,778,139,0,10234,10543,309,2.9,713
3291,5/1/2019,7036,64927,580,12067,861,186,302,373,4170,1649,0,160,666,728,781,138,0,10215,10551,336,3.2,713
3291,6/1/2019,7000,64927,580,12011,887,210,320,357,4124,1611,0,160,669,722,774,138,0,10051,10406,355,3.4,713
3291,7/1/2019,6878,65993,588,11816,898,229,316,353,4040,1587,24,158,675,707,723,132,34,10022,10373,351,3.4,737
3291,8/1/2019,6856,65993,588,11779,891,231,309,351,4032,1572,25,155,665,716,729,136,34,10041,10389,348,3.3,737
3291,9/1/2019,6934,65993,588,11904,916,232,331,353,4054,1565,27,164,669,712,737,149,31,10197,10475,278,2.7,737
3291,10/1/2019,7009,73006,594,12023,915,236,325,354,4099,1597,0,164,691,721,737,140,0,10240,10538,298,2.8,797
3291,11/1/2019,7070,73006,594,12134,920,243,321,356,4144,1607,0,165,683,751,749,144,0,10275,10545,270,2.6,797
3291,12/1/2019,7061,73006,594,12113,906,244,307,355,4146,1624,0,176,673,753,731,145,0,10177,10479,302,2.9,797
3291,1/1/2020,6952,67746,600,11933,921,237,324,360,4060,1609,0,170,677,687,741,130,0,10343,10706,363,3.4,750
3291,2/1/2020,6925,67746,600,11894,892,227,316,349,4077,1591,0,167,671,693,759,147,0,10311,10659,348,3.3,750
3291,3/1/2020,6963,67746,600,11939,908,227,323,358,4068,1625,0,167,682,706,704,136,0,10249,10582,333,3.1,750
3291,4/1/2020,6338,66991,612,10841,898,266,308,324,3605,1570,0,152,651,619,454,114,0,9234,10174,940,9.2,773
3291,5/1/2020,6688,66991,612,11557,947,281,326,340,3922,1655,0,146,694,646,606,126,0,9842,10490,648,6.2,773
3291,6/1/2020,6964,66991,612,12042,954,270,335,349,4124,1700,0,152,702,668,719,129,0,9970,10517,547,5.2,773
3291,7/1/2020,6823,67714,631,11760,924,231,350,343,4013,1674,0,167,668,629,695,133,0,9759,10241,482,4.7,759
3291,8/1/2020,6870,67714,631,11812,916,221,341,354,4026,1677,0,174,666,648,681,131,0,9852,10255,403,3.9,759
3291,9/1/2020,6883,67714,631,11868,926,215,342,369,4059,1720,0,175,663,645,672,135,0,9795,10147,352,3.5,759
3291,10/1/2020,6977,75486,650,12058,952,223,352,377,4129,1714,0,176,675,648,729,143,0,10249,10579,330,3.1,829
3291,11/1/2020,7050,75486,650,12161,956,215,355,386,4155,1739,0,174,673,661,718,143,0,10369,10699,330,3.1,829
3291,12/1/2020,6975,75486,650,12084,989,224,357,408,4120,1719,0,177,671,653,703,147,0,10100,10518,418,4,829
3293,1/1/2019,6612,61502,446,11892,1497,11,188,1298,3783,1071,45,209,285,1351,609,205,8,10856,11365,509,4.5,710
3293,2/1/2019,6698,61502,446,12064,1487,10,191,1286,3879,1101,43,208,316,1357,632,213,9,10937,11388,451,4,710
3293,3/1/2019,6684,61502,446,12034,1519,8,190,1321,3831,1088,43,205,319,1355,605,208,8,10938,11380,442,3.9,710
3293,4/1/2019,6739,63498,454,12142,1536,6,190,1340,3867,1084,42,201,321,1358,639,209,13,10978,11349,371,3.3,727
3293,5/1/2019,6689,63498,454,12036,1537,6,191,1340,3810,1069,43,200,323,1345,616,201,13,10935,11322,387,3.4,727
3293,6/1/2019,6718,63498,454,12126,1565,7,191,1367,3843,1094,41,202,350,1331,610,204,11,10944,11381,437,3.8,727
3293,7/1/2019,6712,61780,459,12135,1597,8,192,1397,3826,1082,41,203,333,1331,626,198,12,11031,11461,430,3.8,706
3293,8/1/2019,6735,61780,459,12099,1551,8,174,1369,3813,1060,42,201,306,1351,641,201,11,10989,11410,421,3.7,706
3293,9/1/2019,6746,61780,459,12123,1566,8,178,1380,3811,1073,42,198,307,1352,623,203,13,11125,11511,386,3.4,706
3293,10/1/2019,6697,65851,466,12022,1533,10,166,1357,3792,1058,40,201,317,1338,623,199,16,11083,11484,401,3.5,752
3293,11/1/2019,6767,65851,466,12163,1545,11,171,1363,3851,1071,40,204,316,1341,645,208,26,11132,11505,373,3.2,752
3293,12/1/2019,6749,65851,466,12132,1546,11,173,1362,3837,1060,40,206,300,1337,674,204,16,11113,11481,368,3.2,752
3293,1/1/2020,6738,63134,472,12105,1494,11,168,1315,3873,1057,41,211,350,1350,656,196,12,11209,11656,447,3.8,719
3293,2/1/2020,6733,63134,472,12113,1494,11,172,1311,3886,1055,40,210,358,1342,668,202,11,11242,11704,462,3.9,719
